Date, Iteration, Virial Sum, Potential Energy 
2026-02-16 01:03:58,461,-6677690.221403337,-5881421.244250746
2026-02-16 01:04:29,462,-6678583.209570731,-5883102.084858708
2026-02-16 01:05:00,463,-6679456.6619617315,-5884482.864856362
2026-02-16 01:05:30,464,-6680309.434766124,-5885591.124793006
2026-02-16 01:06:01,465,-6681140.857562336,-5886399.898770184
2026-02-16 01:06:20,466,-6681950.774459548,-5886820.666785047
2026-02-16 01:06:50,467,-6682739.523569317,-5886955.000015406
2026-02-16 01:07:20,468,-6683507.984631937,-5886827.220897109
2026-02-16 01:07:51,469,-6684257.614931838,-5886379.434125953
2026-02-16 01:08:22,470,-6684990.50913199,-5885707.456853893
2026-02-16 01:08:52,471,-6685710.891094261,-5884759.466271842
2026-02-16 01:09:23,472,-6686424.194274443,-5883728.299630485
2026-02-16 01:09:53,473,-6687133.536115621,-5882645.250588195
2026-02-16 01:10:24,474,-6687842.099237221,-5881540.587138409
2026-02-16 01:10:54,475,-6688553.000426062,-5880438.942112178
2026-02-16 01:11:13,476,-6689268.898830734,-5879426.192837626
2026-02-16 01:11:44,477,-6689992.046862432,-5878420.193665877
2026-02-16 01:12:14,478,-6690724.087048922,-5877562.166072262
2026-02-16 01:12:44,479,-6691466.225745458,-5876853.4125279905
2026-02-16 01:13:15,480,-6692219.288814853,-5876258.8496109815
2026-02-16 01:13:45,481,-6692985.277025175,-5875820.077653335
2026-02-16 01:14:16,482,-6693766.70752122,-5875571.9480370935
2026-02-16 01:14:46,483,-6694563.892289081,-5875523.111636596
2026-02-16 01:15:17,484,-6695376.8806003295,-5875766.97913608
2026-02-16 01:15:48,485,-6696205.415372506,-5876198.905057453
2026-02-16 01:16:07,486,-6697048.875116226,-5876810.92020383
2026-02-16 01:16:37,487,-6697906.040604704,-5877643.437991628
2026-02-16 01:17:07,488,-6698775.001222561,-5878556.905135537
2026-02-16 01:17:38,489,-6699653.347663123,-5879615.740226208
2026-02-16 01:18:08,490,-6700538.144598997,-5880747.782606448
2026-02-16 01:18:39,491,-6701427.83917172,-5881999.145259563
2026-02-16 01:19:09,492,-6702321.603906778,-5883301.839540449
2026-02-16 01:19:40,493,-6703215.993516024,-5884567.529389573
2026-02-16 01:20:11,494,-6704107.964296285,-5885865.400472426
2026-02-16 01:20:41,495,-6704994.750686067,-5887066.736795692
2026-02-16 01:21:00,496,-6705874.090162256,-5888111.955164626
2026-02-16 01:21:30,497,-6706744.347534985,-5889140.471332396
2026-02-16 01:22:01,498,-6707604.412949681,-5889904.060526041
2026-02-16 01:22:31,499,-6708453.860658496,-5890516.161729634
2026-02-16 01:23:02,500,-6709292.642956183,-5891001.707122245
2026-02-16 01:23:32,501,-6710122.9725601645,-5891355.687592607
2026-02-16 01:24:03,502,-6710948.414915464,-5891649.6172502
2026-02-16 01:24:34,503,-6711770.045625242,-5891906.4963972615
2026-02-16 01:25:04,504,-6712589.089234342,-5892075.256878801
2026-02-16 01:25:35,505,-6713406.64442945,-5892301.030104747
2026-02-16 01:25:54,506,-6714223.643760551,-5892488.270537388
2026-02-16 01:26:24,507,-6715040.772022449,-5892597.192393076
2026-02-16 01:26:54,508,-6715858.522151365,-5892781.055709291
2026-02-16 01:27:25,509,-6716677.044102312,-5892902.08253189
2026-02-16 01:27:56,510,-6717496.314456661,-5893027.090218309
2026-02-16 01:28:26,511,-6718317.787484576,-5893272.094831673
2026-02-16 01:28:57,512,-6719143.585652684,-5893564.068973739
2026-02-16 01:29:27,513,-6719973.141607151,-5893883.8813687125
2026-02-16 01:29:58,514,-6720805.4429698065,-5894235.263914706
2026-02-16 01:30:29,515,-6721639.010101794,-5894579.313969061
2026-02-16 01:30:47,516,-6722471.717923679,-5894915.25452831
2026-02-16 01:31:18,517,-6723300.769952737,-5895158.433110354
2026-02-16 01:31:48,518,-6724122.771030393,-5895348.233370077
2026-02-16 01:32:19,519,-6724933.984690177,-5895381.425080356
2026-02-16 01:32:49,520,-6725730.65143922,-5895176.6204959545
2026-02-16 01:33:20,521,-6726510.774436634,-5894789.983244086
2026-02-16 01:33:50,522,-6727273.650400163,-5894186.284347062
2026-02-16 01:34:21,523,-6728016.912289041,-5893307.700086851
2026-02-16 01:34:51,524,-6728739.228212417,-5892101.168410182
2026-02-16 01:35:22,525,-6729440.264810618,-5890672.765369824
2026-02-16 01:35:41,526,-6730120.684939877,-5888948.283397383
2026-02-16 01:36:11,527,-6730782.085162077,-5886915.099484264
2026-02-16 01:36:42,528,-6731426.996439583,-5884735.42592675
2026-02-16 01:37:12,529,-6732058.549576026,-5882362.525981538
2026-02-16 01:37:43,530,-6732680.314239985,-5879836.171334119
2026-02-16 01:38:13,531,-6733297.40917981,-5877317.703457028
2026-02-16 01:38:44,532,-6733915.227997099,-5874854.652352162
2026-02-16 01:39:15,533,-6734536.855065544,-5872448.992698051
2026-02-16 01:39:45,534,-6735164.985518376,-5870135.7934442535
2026-02-16 01:40:16,535,-6735801.790207856,-5867935.383588361
2026-02-16 01:40:35,536,-6736449.199642196,-5865816.338839977
2026-02-16 01:41:05,537,-6737108.541217116,-5864005.408858681
2026-02-16 01:41:35,538,-6737780.613543241,-5862352.263670254
2026-02-16 01:42:06,539,-6738465.569438007,-5860916.448413964
2026-02-16 01:42:36,540,-6739162.955943241,-5859738.807437805
2026-02-16 01:43:07,541,-6739872.993719564,-5858697.03067382
2026-02-16 01:43:38,542,-6740595.578963175,-5857870.444543969
2026-02-16 01:44:08,543,-6741328.269799254,-5857257.096308058
2026-02-16 01:44:39,544,-6742068.196159479,-5856772.696699306
2026-02-16 01:45:09,545,-6742812.301930818,-5856418.479375104
2026-02-16 01:45:28,546,-6743557.5156822195,-5856093.170054272
2026-02-16 01:45:59,547,-6744301.206328001,-5855831.652028361
2026-02-16 01:46:29,548,-6745041.004906348,-5855489.077300944
2026-02-16 01:46:59,549,-6745775.0727632055,-5855185.783481458
2026-02-16 01:47:30,550,-6746502.117249798,-5854783.3905155435
2026-02-16 01:48:01,551,-6747222.783996369,-5854341.3703125715
2026-02-16 01:48:31,552,-6747938.586647164,-5853864.483551059
2026-02-16 01:49:02,553,-6748648.776476904,-5853350.017260261
2026-02-16 01:49:32,554,-6749352.644434578,-5852804.536824008
2026-02-16 01:50:03,555,-6750049.635861966,-5852231.511048736
2026-02-16 01:50:22,556,-6750739.627621052,-5851585.154659544
2026-02-16 01:50:52,557,-6751422.854799625,-5850910.917992165
2026-02-16 01:51:23,558,-6752100.214255023,-5850250.3547559995
2026-02-16 01:51:53,559,-6752773.162178513,-5849483.231249589
2026-02-16 01:52:24,560,-6753443.64872444,-5848824.229705247
2026-02-16 01:52:54,561,-6754115.526110154,-5848130.076452042
2026-02-16 01:53:25,562,-6754793.125694427,-5847566.263488827
2026-02-16 01:53:55,563,-6755478.629952027,-5847259.290032151
2026-02-16 01:54:26,564,-6756173.806115322,-5847116.390813728
2026-02-16 01:54:57,565,-6756879.908569351,-5847178.88951747
2026-02-16 01:55:16,566,-6757597.705466819,-5847513.128507428
2026-02-16 01:55:46,567,-6758327.680447858,-5848068.084907667
2026-02-16 01:56:16,568,-6759070.032686983,-5848748.066966521
2026-02-16 01:56:47,569,-6759824.824393388,-5849679.815067763
2026-02-16 01:57:17,570,-6760592.09448108,-5850869.800513253
2026-02-16 01:57:48,571,-6761373.154720526,-5852310.902846646
2026-02-16 01:58:18,572,-6762169.849434626,-5853964.49649221
2026-02-16 01:58:49,573,-6762981.507039536,-5855873.36431917
2026-02-16 01:59:20,574,-6763807.148212887,-5858087.699172603
2026-02-16 01:59:50,575,-6764645.28656048,-5860474.498171504
2026-02-16 02:00:09,576,-6765494.117544335,-5863054.032187139
2026-02-16 02:00:40,577,-6766351.414813855,-5865780.396725556
2026-02-16 02:01:11,578,-6767214.793900989,-5868654.542185371
2026-02-16 02:01:42,579,-6768081.954939605,-5871691.305330448
2026-02-16 02:02:14,580,-6768950.677995601,-5874697.330712672
2026-02-16 02:02:45,581,-6769820.665611848,-5877788.721019755
2026-02-16 02:03:16,582,-6770692.560390671,-5880898.190503746
2026-02-16 02:03:47,583,-6771564.465662181,-5884038.016215345
2026-02-16 02:04:19,584,-6772434.529185682,-5887214.86206124
2026-02-16 02:04:50,585,-6773300.581437536,-5890337.156434389
2026-02-16 02:05:09,586,-6774160.395655123,-5893378.122740963
2026-02-16 02:05:40,587,-6775011.348977235,-5896358.649106247
2026-02-16 02:06:11,588,-6775850.433922694,-5899230.037443031
2026-02-16 02:06:42,589,-6776674.4845771,-5901861.341348206
2026-02-16 02:07:14,590,-6777480.3719737455,-5904291.79196242
2026-02-16 02:07:45,591,-6778267.173066493,-5906474.880809572
2026-02-16 02:08:16,592,-6779035.175990461,-5908457.505589926
2026-02-16 02:08:47,593,-6779782.751837605,-5910134.102496399
2026-02-16 02:09:19,594,-6780509.122266716,-5911531.656188242
2026-02-16 02:09:50,595,-6781214.380165585,-5912686.32652897
2026-02-16 02:10:09,596,-6781899.622083711,-5913526.822802645
2026-02-16 02:10:40,597,-6782566.889161043,-5914200.852027478
2026-02-16 02:11:11,598,-6783218.914960499,-5914648.473646238
2026-02-16 02:11:42,599,-6783858.740041245,-5914942.173928062
2026-02-16 02:12:14,600,-6784489.638842291,-5915103.781084357
2026-02-16 02:12:45,601,-6785116.500139241,-5915203.961740176
2026-02-16 02:13:16,602,-6785744.394279146,-5915300.255754855
2026-02-16 02:13:48,603,-6786375.8572054105,-5915520.784862386
2026-02-16 02:14:19,604,-6787012.6688245265,-5915824.988674053
2026-02-16 02:14:50,605,-6787656.134620171,-5916240.700525826
2026-02-16 02:15:10,606,-6788306.910273564,-5916763.008798784
2026-02-16 02:15:41,607,-6788965.127698507,-5917378.243132241
2026-02-16 02:16:12,608,-6789630.380764824,-5918086.63912972
2026-02-16 02:16:43,609,-6790302.0267863395,-5918887.648737658
2026-02-16 02:17:14,610,-6790979.13639539,-5919727.240795045
2026-02-16 02:17:45,611,-6791662.064125276,-5920748.743950842
2026-02-16 02:18:17,612,-6792351.6278361725,-5921845.753321633
2026-02-16 02:18:48,613,-6793046.575201637,-5923047.192241785
2026-02-16 02:19:19,614,-6793745.680022061,-5924312.2346196845
2026-02-16 02:19:51,615,-6794447.67188242,-5925614.584692579
2026-02-16 02:20:10,616,-6795151.37965082,-5926989.797474417
2026-02-16 02:20:41,617,-6795855.884405379,-5928312.780823423
2026-02-16 02:21:12,618,-6796560.329884267,-5929714.924883578
2026-02-16 02:21:43,619,-6797263.869145806,-5931097.485016882
2026-02-16 02:22:14,620,-6797965.652136398,-5932458.75299158
2026-02-16 02:22:45,621,-6798666.0252520265,-5933772.399341211
2026-02-16 02:23:17,622,-6799365.572309353,-5935032.039189862
2026-02-16 02:23:48,623,-6800062.435458675,-5936263.891888799
2026-02-16 02:24:19,624,-6800754.322413382,-5937509.578882481
2026-02-16 02:24:50,625,-6801438.568718742,-5938641.515984792
2026-02-16 02:25:10,626,-6802112.263083063,-5939603.490067211
2026-02-16 02:25:41,627,-6802772.345295668,-5940372.754699805
2026-02-16 02:26:12,628,-6803416.03832706,-5940959.920747757
2026-02-16 02:26:43,629,-6804041.096545479,-5941258.076583626
2026-02-16 02:27:14,630,-6804645.914914793,-5941349.562662508
2026-02-16 02:27:45,631,-6805231.251441933,-5941165.428112031
2026-02-16 02:28:17,632,-6805799.079620708,-5940722.866149488
2026-02-16 02:28:48,633,-6806350.324919139,-5940034.023527801
2026-02-16 02:29:20,634,-6806886.34750636,-5939240.325295199
2026-02-16 02:29:51,635,-6807408.685276959,-5938217.150204457
2026-02-16 02:30:10,636,-6807918.986916152,-5937067.778930513
2026-02-16 02:30:41,637,-6808418.539813086,-5935787.490754935
2026-02-16 02:31:12,638,-6808908.273221339,-5934451.591752298
2026-02-16 02:31:43,639,-6809388.930109266,-5932989.122005393
2026-02-16 02:32:15,640,-6809860.930422573,-5931408.729148427
2026-02-16 02:32:46,641,-6810325.632359657,-5929745.11886021
2026-02-16 02:33:17,642,-6810784.810454735,-5928076.312691707
