Date, Iteration, Virial Sum, Potential Energy 
2026-02-24 09:26:37,833,-6906740.366344292,-6067372.263855925
2026-02-24 09:27:06,834,-6907126.379193862,-6068204.976190957
2026-02-24 09:27:34,835,-6907507.728928891,-6068960.289497067
2026-02-24 09:28:03,836,-6907885.5607083775,-6069641.487193356
2026-02-24 09:28:32,837,-6908260.469742671,-6070259.928571138
2026-02-24 09:29:01,838,-6908631.977987636,-6070784.001645697
2026-02-24 09:29:29,839,-6908998.9698103955,-6071327.122469554
2026-02-24 09:29:58,840,-6909359.573095475,-6071746.585979439
2026-02-24 09:30:15,841,-6909712.306277867,-6072051.6549934475
2026-02-24 09:30:44,842,-6910055.675340637,-6072206.231942105
2026-02-24 09:31:12,843,-6910387.607018217,-6072181.515473023
2026-02-24 09:31:41,844,-6910706.555067788,-6072010.906929415
2026-02-24 09:32:10,845,-6911011.891236279,-6071647.075128066
2026-02-24 09:32:38,846,-6911304.168213658,-6071180.972155043
2026-02-24 09:33:07,847,-6911585.014839523,-6070492.101521505
2026-02-24 09:33:36,848,-6911857.261982295,-6069741.454611506
2026-02-24 09:34:05,849,-6912124.78859197,-6068954.667682649
2026-02-24 09:34:34,850,-6912392.113009638,-6068246.145082418
2026-02-24 09:34:50,851,-6912664.706010673,-6067556.3042318355
2026-02-24 09:35:19,852,-6912947.988856559,-6066993.156377343
2026-02-24 09:35:48,853,-6913246.092750255,-6066684.59459097
2026-02-24 09:36:16,854,-6913562.2120910175,-6066658.621900495
2026-02-24 09:36:45,855,-6913898.4870814,-6066854.584964026
2026-02-24 09:37:14,856,-6914255.981818027,-6067335.190389364
2026-02-24 09:37:43,857,-6914634.428803023,-6068135.149487357
2026-02-24 09:38:11,858,-6915032.40937926,-6069278.942120984
2026-02-24 09:38:40,859,-6915447.463048539,-6070585.7948077805
2026-02-24 09:39:09,860,-6915876.1160857,-6072112.12067415
2026-02-24 09:39:26,861,-6916315.1850507045,-6073818.920815567
2026-02-24 09:39:55,862,-6916761.2067929795,-6075635.362504179
2026-02-24 09:40:23,863,-6917209.769993662,-6077450.760083327
2026-02-24 09:40:52,864,-6917656.946451978,-6079243.100280223
2026-02-24 09:41:20,865,-6918099.602374873,-6081027.1640828615
2026-02-24 09:41:49,866,-6918535.639446038,-6082774.815868275
2026-02-24 09:42:18,867,-6918963.989328586,-6084414.668184046
2026-02-24 09:42:47,868,-6919384.750763692,-6085997.2603276735
2026-02-24 09:43:16,869,-6919798.927523567,-6087423.139173705
2026-02-24 09:43:45,870,-6920208.254072931,-6088778.759871827
2026-02-24 09:44:01,871,-6920615.956060949,-6090175.679093111
2026-02-24 09:44:30,872,-6921025.516096885,-6091667.641808782
2026-02-24 09:44:58,873,-6921439.014114845,-6093109.723144768
2026-02-24 09:45:27,874,-6921857.952921573,-6094703.457798489
2026-02-24 09:45:56,875,-6922283.166216939,-6096372.731116105
2026-02-24 09:46:24,876,-6922714.904270194,-6098146.082564535
2026-02-24 09:46:53,877,-6923152.883472599,-6099933.233253018
2026-02-24 09:47:22,878,-6923596.392755075,-6101812.03850522
2026-02-24 09:47:51,879,-6924044.504614513,-6103751.503612117
2026-02-24 09:48:20,880,-6924496.251535776,-6105725.512779909
2026-02-24 09:48:37,881,-6924951.634040315,-6107705.108795118
2026-02-24 09:49:05,882,-6925410.638888009,-6109746.741358473
2026-02-24 09:49:34,883,-6925871.820566467,-6111793.250688732
2026-02-24 09:50:02,884,-6926333.419751536,-6113805.103495783
2026-02-24 09:50:31,885,-6926793.381586007,-6115831.369781984
2026-02-24 09:51:00,886,-6927249.54976023,-6117777.9556736415
2026-02-24 09:51:28,887,-6927699.612121284,-6119585.108137089
2026-02-24 09:51:57,888,-6928141.183626749,-6121278.58076834
2026-02-24 09:52:26,889,-6928571.912728003,-6122795.14536741
2026-02-24 09:52:55,890,-6928989.536683466,-6124061.89058186
2026-02-24 09:53:12,891,-6929392.990947182,-6125184.237059416
2026-02-24 09:53:40,892,-6929781.7036935175,-6126081.251760531
2026-02-24 09:54:09,893,-6930154.323391609,-6126667.82413745
2026-02-24 09:54:38,894,-6930509.980396688,-6127117.069468486
2026-02-24 09:55:06,895,-6930848.306187379,-6127210.289833213
2026-02-24 09:55:35,896,-6931169.5434862645,-6127077.314116486
2026-02-24 09:56:04,897,-6931474.3613927215,-6126700.716348211
2026-02-24 09:56:33,898,-6931764.131561805,-6126134.448973447
2026-02-24 09:57:01,899,-6932040.67664143,-6125350.928468076
2026-02-24 09:57:30,900,-6932306.0198916765,-6124451.964433888
2026-02-24 09:57:47,901,-6932563.329400829,-6123348.762834528
2026-02-24 09:58:16,902,-6932816.03078188,-6122168.78113985
2026-02-24 09:58:44,903,-6933066.479757473,-6121001.560223305
2026-02-24 09:59:13,904,-6933316.99198699,-6119800.871495785
2026-02-24 09:59:42,905,-6933569.673752963,-6118607.572568209
2026-02-24 10:00:10,906,-6933826.291582103,-6117458.973401833
2026-02-24 10:00:39,907,-6934088.211364695,-6116381.528465271
2026-02-24 10:01:08,908,-6934356.545171472,-6115361.033507343
2026-02-24 10:01:37,909,-6934632.0994815305,-6114509.885744707
2026-02-24 10:02:06,910,-6934915.301371074,-6113724.084073248
2026-02-24 10:02:22,911,-6935206.744298163,-6113094.492158499
2026-02-24 10:02:51,912,-6935506.71506817,-6112497.109733995
2026-02-24 10:03:20,913,-6935814.409982243,-6112062.56385378
2026-02-24 10:03:48,914,-6936128.859235391,-6111750.126950033
2026-02-24 10:04:17,915,-6936448.727361214,-6111454.009396862
2026-02-24 10:04:46,916,-6936772.494680598,-6111226.096594608
2026-02-24 10:05:14,917,-6937098.62151255,-6111053.555376729
2026-02-24 10:05:43,918,-6937425.609101367,-6110881.97041484
2026-02-24 10:06:12,919,-6937751.893413384,-6110706.392648142
2026-02-24 10:06:41,920,-6938076.094857258,-6110494.690246112
2026-02-24 10:06:58,921,-6938398.054682381,-6110274.9183488935
2026-02-24 10:07:26,922,-6938718.17761328,-6110095.007449182
2026-02-24 10:07:55,923,-6939036.332487982,-6109893.918734479
2026-02-24 10:08:23,924,-6939353.1657854235,-6109701.582819408
2026-02-24 10:08:52,925,-6939669.902920675,-6109533.726492645
2026-02-24 10:09:21,926,-6939988.201631459,-6109421.968311755
2026-02-24 10:09:50,927,-6940309.897651653,-6109427.237680702
2026-02-24 10:10:18,928,-6940636.6866737455,-6109505.561786901
2026-02-24 10:10:47,929,-6940969.97998305,-6109615.372192118
2026-02-24 10:11:16,930,-6941310.693713166,-6109852.053279975
2026-02-24 10:11:33,931,-6941659.494017702,-6110270.800398903
2026-02-24 10:12:02,932,-6942016.591673045,-6110738.642982988
2026-02-24 10:12:30,933,-6942380.738940128,-6111314.530578482
2026-02-24 10:12:59,934,-6942750.254275005,-6111993.509266863
2026-02-24 10:13:27,935,-6943123.239297253,-6112684.097205905
2026-02-24 10:13:56,936,-6943497.847195424,-6113470.963658579
2026-02-24 10:14:25,937,-6943872.3389433725,-6114277.934844358
2026-02-24 10:14:54,938,-6944245.25988448,-6115060.0954792835
2026-02-24 10:15:23,939,-6944615.646651241,-6115862.967990202
2026-02-24 10:15:52,940,-6944982.857879903,-6116594.143227067
2026-02-24 10:16:08,941,-6945347.438209221,-6117313.409668961
2026-02-24 10:16:37,942,-6945710.3721857285,-6118003.751286395
2026-02-24 10:17:06,943,-6946071.814844284,-6118708.34090431
2026-02-24 10:17:34,944,-6946432.079130918,-6119333.881656721
2026-02-24 10:18:03,945,-6946791.4896287285,-6119960.136978425
2026-02-24 10:18:32,946,-6947150.263281401,-6120661.426760814
2026-02-24 10:19:00,947,-6947508.630032268,-6121326.346435148
2026-02-24 10:19:29,948,-6947866.585514317,-6121985.258349646
2026-02-24 10:19:58,949,-6948223.8843588745,-6122622.240586083
2026-02-24 10:20:27,950,-6948579.958248142,-6123229.422383201
2026-02-24 10:20:44,951,-6948935.002330882,-6123851.9903650265
2026-02-24 10:21:12,952,-6949289.441296045,-6124443.258730147
2026-02-24 10:21:41,953,-6949642.793988436,-6125078.985232535
2026-02-24 10:22:09,954,-6949994.949837792,-6125610.132168864
2026-02-24 10:22:38,955,-6950346.175689715,-6126113.461277522
2026-02-24 10:23:07,956,-6950697.147852734,-6126735.69572792
2026-02-24 10:23:36,957,-6951048.722671329,-6127315.27814682
2026-02-24 10:24:04,958,-6951401.826371453,-6127933.336351125
2026-02-24 10:24:33,959,-6951757.010678317,-6128500.023847055
2026-02-24 10:25:02,960,-6952114.409437358,-6129134.804240366
2026-02-24 10:25:19,961,-6952474.377162349,-6129739.273387162
2026-02-24 10:25:48,962,-6952836.970430677,-6130499.729957487
2026-02-24 10:26:16,963,-6953200.402452889,-6131153.386980431
2026-02-24 10:26:45,964,-6953562.337804875,-6131765.115385526
2026-02-24 10:27:13,965,-6953920.36918775,-6132313.469661445
2026-02-24 10:27:42,966,-6954272.047060426,-6132778.340089262
2026-02-24 10:28:11,967,-6954615.193889742,-6133152.219137312
2026-02-24 10:28:40,968,-6954947.871167292,-6133431.183492347
2026-02-24 10:29:09,969,-6955268.945508103,-6133487.058538685
2026-02-24 10:29:38,970,-6955577.710529509,-6133405.814684298
2026-02-24 10:29:54,971,-6955874.934976771,-6133114.874405574
2026-02-24 10:30:23,972,-6956161.834114422,-6132637.832906533
2026-02-24 10:30:51,973,-6956438.957542896,-6132115.04718881
2026-02-24 10:31:20,974,-6956706.954157283,-6131433.642464284
2026-02-24 10:31:49,975,-6956966.409700654,-6130646.405049201
2026-02-24 10:32:17,976,-6957217.7996794535,-6129730.825253495
2026-02-24 10:32:46,977,-6957461.617406153,-6128618.076122149
2026-02-24 10:33:15,978,-6957698.438200337,-6127437.298997414
2026-02-24 10:33:44,979,-6957928.822717073,-6126177.5683269175
2026-02-24 10:34:13,980,-6958153.520114575,-6124831.854501556
2026-02-24 10:34:30,981,-6958373.666420008,-6123353.746620209
2026-02-24 10:34:58,982,-6958590.324319102,-6121865.41866296
2026-02-24 10:35:27,983,-6958803.649142944,-6120357.336569136
2026-02-24 10:35:55,984,-6959013.481775339,-6118780.490805157
2026-02-24 10:36:24,985,-6959219.093964868,-6117151.630975397
2026-02-24 10:36:53,986,-6959419.710936911,-6115483.543969607
2026-02-24 10:37:22,987,-6959614.917224244,-6113697.383104617
2026-02-24 10:37:50,988,-6959804.675858214,-6111901.781124428
2026-02-24 10:38:19,989,-6959989.562380572,-6110050.765163774
2026-02-24 10:38:48,990,-6960170.94489422,-6108153.258377619
2026-02-24 10:39:05,991,-6960351.229223504,-6106222.605877622
2026-02-24 10:39:34,992,-6960533.24171352,-6104398.486434545
2026-02-24 10:40:02,993,-6960719.526602733,-6102601.204197287
2026-02-24 10:40:31,994,-6960912.47535706,-6100937.432777081
2026-02-24 10:40:59,995,-6961114.137700424,-6099407.371072593
2026-02-24 10:41:28,996,-6961326.133408486,-6098053.207573186
2026-02-24 10:41:57,997,-6961549.392723701,-6096844.761522227
2026-02-24 10:42:26,998,-6961784.293084671,-6095821.8332949225
2026-02-24 10:42:55,999,-6962030.581821989,-6095040.325805136
2026-02-24 10:43:24,1000,-6962287.706738788,-6094389.180221302
2026-02-24 10:43:40,1001,-6962555.413714778,-6093922.917542841
2026-02-24 10:44:09,1002,-6962833.267948434,-6093613.708790165
2026-02-24 10:44:38,1003,-6963120.416487641,-6093423.847414046
2026-02-24 10:45:06,1004,-6963415.840889331,-6093423.470135095
2026-02-24 10:45:35,1005,-6963718.4884896865,-6093559.133808134
2026-02-24 10:46:03,1006,-6964027.401004725,-6093807.8734538555
2026-02-24 10:46:32,1007,-6964341.582562051,-6094124.4675737005
2026-02-24 10:47:01,1008,-6964660.015664663,-6094534.774901098
2026-02-24 10:47:30,1009,-6964981.743883246,-6094986.651671485
2026-02-24 10:47:59,1010,-6965305.9188242005,-6095499.950378591
2026-02-24 10:48:16,1011,-6965632.131174907,-6096031.683817486
2026-02-24 10:48:44,1012,-6965959.794151583,-6096643.568928376
2026-02-24 10:49:13,1013,-6966287.351797563,-6097298.26153504
2026-02-24 10:49:41,1014,-6966612.727428257,-6097940.009700218
2026-02-24 10:50:10,1015,-6966933.4591744775,-6098546.618835715
2026-02-24 10:50:39,1016,-6967247.046776845,-6099148.900736013
2026-02-24 10:51:08,1017,-6967550.973553806,-6099561.792164618
2026-02-24 10:51:36,1018,-6967842.91918343,-6099855.048671985
2026-02-24 10:52:05,1019,-6968121.0798324905,-6100002.880730233
2026-02-24 10:52:34,1020,-6968384.31666812,-6099906.414828106
2026-02-24 10:52:51,1021,-6968632.949516547,-6099687.302038463
2026-02-24 10:53:20,1022,-6968868.100172115,-6099345.584736022
2026-02-24 10:53:48,1023,-6969090.881002586,-6098852.705522338
2026-02-24 10:54:17,1024,-6969303.015964917,-6098234.453524504
2026-02-24 10:54:45,1025,-6969506.700674641,-6097494.07308418
2026-02-24 10:55:14,1026,-6969704.426368668,-6096730.276340399
2026-02-24 10:55:43,1027,-6969898.921355721,-6095963.294965824
2026-02-24 10:56:12,1028,-6970092.755403043,-6095252.741613707
2026-02-24 10:56:41,1029,-6970288.347825115,-6094584.490201897
2026-02-24 10:57:10,1030,-6970487.657640402,-6093998.820959248
2026-02-24 10:57:26,1031,-6970692.689219263,-6093520.178120343
2026-02-24 10:57:55,1032,-6970904.985052031,-6093161.874140732
2026-02-24 10:58:24,1033,-6971125.011622277,-6092973.340920028
2026-02-24 10:58:52,1034,-6971352.831688702,-6092919.304494774
2026-02-24 10:59:21,1035,-6971588.316887931,-6092979.280694149
2026-02-24 10:59:50,1036,-6971831.250161056,-6093258.450937045
2026-02-24 11:00:18,1037,-6972081.587417536,-6093665.6526973415
2026-02-24 11:00:47,1038,-6972339.713863302,-6094225.803335422
2026-02-24 11:01:16,1039,-6972606.583223328,-6094886.5278415065
2026-02-24 11:01:45,1040,-6972883.657990869,-6095754.074992421
2026-02-24 11:02:02,1041,-6973173.43072456,-6096890.077363604
2026-02-24 11:02:30,1042,-6973478.67692114,-6098216.02235572
2026-02-24 11:02:59,1043,-6973801.296774938,-6099861.727652148
2026-02-24 11:03:28,1044,-6974142.975378178,-6101751.265645134
2026-02-24 11:03:56,1045,-6974504.849555683,-6103985.130596532
2026-02-24 11:04:25,1046,-6974887.336470753,-6106536.68578596
2026-02-24 11:04:54,1047,-6975290.11987596,-6109420.82145289
2026-02-24 11:05:23,1048,-6975712.195672903,-6112585.197040728
2026-02-24 11:05:52,1049,-6976151.828087975,-6115981.757469741
2026-02-24 11:06:21,1050,-6976606.825402856,-6119610.614730706
2026-02-24 11:06:37,1051,-6977075.052528298,-6123522.923713654
2026-02-24 11:07:06,1052,-6977554.178083348,-6127546.324665961
2026-02-24 11:07:34,1053,-6978040.366890312,-6131668.596534657
2026-02-24 11:08:03,1054,-6978529.413076623,-6135817.454546653
2026-02-24 11:08:32,1055,-6979016.861166642,-6139947.442853471
2026-02-24 11:09:01,1056,-6979498.411901017,-6144101.621678701
2026-02-24 11:09:29,1057,-6979970.061369963,-6148097.971309874
2026-02-24 11:09:58,1058,-6980428.3927361285,-6151904.026354423
2026-02-24 11:10:27,1059,-6980870.732616973,-6155445.274060121
2026-02-24 11:10:56,1060,-6981295.349391113,-6158782.598484915
2026-02-24 11:11:13,1061,-6981702.011081859,-6161845.229757249
2026-02-24 11:11:41,1062,-6982091.389768974,-6164791.443974337
2026-02-24 11:12:10,1063,-6982463.175349436,-6167415.431221558
2026-02-24 11:12:39,1064,-6982817.201158212,-6169832.3838202
2026-02-24 11:13:07,1065,-6983153.527061015,-6171930.925147159
2026-02-24 11:13:36,1066,-6983472.295695256,-6173772.06610523
2026-02-24 11:14:05,1067,-6983773.708217456,-6175428.165176887
2026-02-24 11:14:34,1068,-6984058.118918479,-6176752.872748056
2026-02-24 11:15:03,1069,-6984326.066747383,-6177781.499111953
2026-02-24 11:15:32,1070,-6984578.3188444525,-6178655.13693716
2026-02-24 11:15:48,1071,-6984816.9302365715,-6179374.147067069
2026-02-24 11:16:17,1072,-6985044.281491642,-6179834.809256456
2026-02-24 11:16:46,1073,-6985262.339152664,-6180237.848203745
2026-02-24 11:17:14,1074,-6985473.63969908,-6180497.661437013
2026-02-24 11:17:43,1075,-6985681.15885242,-6180675.271690829
2026-02-24 11:18:12,1076,-6985888.228757047,-6180884.293179387
2026-02-24 11:18:40,1077,-6986098.3732775925,-6181120.68964383
2026-02-24 11:19:09,1078,-6986314.910612379,-6181410.644309739
2026-02-24 11:19:38,1079,-6986540.810366833,-6181800.028678104
2026-02-24 11:20:07,1080,-6986778.369796362,-6182386.364979597
2026-02-24 11:20:24,1081,-6987029.623216089,-6183122.392877277
2026-02-24 11:20:52,1082,-6987295.9537841715,-6184020.3988630045
2026-02-24 11:21:21,1083,-6987577.53037331,-6185109.912792558
2026-02-24 11:21:50,1084,-6987874.052730236,-6186456.503874991
2026-02-24 11:22:18,1085,-6988184.819853826,-6187919.649490615
2026-02-24 11:22:47,1086,-6988508.652634901,-6189534.2972126575
2026-02-24 11:23:16,1087,-6988843.992818841,-6191284.176783651
2026-02-24 11:23:45,1088,-6989188.8859180845,-6193213.6131141465
2026-02-24 11:24:13,1089,-6989540.805742323,-6195190.380872598
2026-02-24 11:24:43,1090,-6989896.948767065,-6197208.989587443
2026-02-24 11:24:59,1091,-6990255.14559877,-6199273.848528818
2026-02-24 11:25:28,1092,-6990613.320494645,-6201324.374838028
2026-02-24 11:25:56,1093,-6990968.718124847,-6203300.078129955
2026-02-24 11:26:25,1094,-6991319.2296630405,-6205180.934000903
2026-02-24 11:26:54,1095,-6991663.256844954,-6206948.613693643
2026-02-24 11:27:23,1096,-6992000.116309471,-6208566.337427145
2026-02-24 11:27:51,1097,-6992329.729547092,-6210075.880654441
2026-02-24 11:28:20,1098,-6992652.782096221,-6211496.094399998
2026-02-24 11:28:49,1099,-6992970.372481212,-6212775.526348293
2026-02-24 11:29:18,1100,-6993283.857362905,-6214039.677407895
2026-02-24 11:29:35,1101,-6993595.091800501,-6215211.410213098
2026-02-24 11:30:03,1102,-6993905.698708775,-6216360.4726813715
2026-02-24 11:30:32,1103,-6994215.723347082,-6217400.895440491
2026-02-24 11:31:01,1104,-6994524.41132456,-6218412.695635989
2026-02-24 11:31:29,1105,-6994830.228466254,-6219319.456378365
2026-02-24 11:31:58,1106,-6995131.138384906,-6220129.840000934
2026-02-24 11:32:27,1107,-6995424.6187169915,-6220798.358984867
2026-02-24 11:32:56,1108,-6995708.221012618,-6221312.441928122
2026-02-24 11:33:24,1109,-6995979.283404586,-6221648.276683912
2026-02-24 11:33:53,1110,-6996235.474192213,-6221710.953284976
2026-02-24 11:34:10,1111,-6996475.3387228465,-6221473.678918136
2026-02-24 11:34:39,1112,-6996697.901187155,-6220991.727071306
2026-02-24 11:35:07,1113,-6996901.963084535,-6220214.959541011
2026-02-24 11:35:36,1114,-6997086.866595201,-6219205.24654795
2026-02-24 11:36:05,1115,-6997252.563760206,-6217873.108058082
2026-02-24 11:36:33,1116,-6997399.478273937,-6216201.626119022
2026-02-24 11:37:02,1117,-6997528.605627825,-6214293.989656587
2026-02-24 11:37:31,1118,-6997641.585038516,-6212160.093612335
2026-02-24 11:38:00,1119,-6997740.789937791,-6209838.887166976
2026-02-24 11:38:29,1120,-6997829.258543392,-6207286.974657873
2026-02-24 11:38:46,1121,-6997911.125720757,-6204573.366541099
2026-02-24 11:39:14,1122,-6997990.953811689,-6201863.240996039
2026-02-24 11:39:43,1123,-6998073.12420109,-6199219.532260745
2026-02-24 11:40:11,1124,-6998161.713094401,-6196605.124748539
2026-02-24 11:40:40,1125,-6998260.222462341,-6194151.249561693
2026-02-24 11:41:09,1126,-6998371.167269566,-6191854.001275834
2026-02-24 11:41:38,1127,-6998495.736673267,-6189763.860680757
2026-02-24 11:42:06,1128,-6998633.637631199,-6187845.19298932
2026-02-24 11:42:35,1129,-6998783.406994838,-6186034.993100522
2026-02-24 11:43:04,1130,-6998942.464356682,-6184356.784908149
2026-02-24 11:43:21,1131,-6999107.746194175,-6182879.528642297
2026-02-24 11:43:50,1132,-6999276.016014964,-6181357.333470549
2026-02-24 11:44:18,1133,-6999443.949368549,-6179923.994996159
2026-02-24 11:44:47,1134,-6999608.78790182,-6178394.396287968
2026-02-24 11:45:16,1135,-6999768.775185387,-6176782.6655596495
2026-02-24 11:45:44,1136,-6999923.1699862,-6175118.299205986
2026-02-24 11:46:13,1137,-7000072.001895613,-6173413.904132465
2026-02-24 11:46:42,1138,-7000216.209168073,-6171667.827842347
2026-02-24 11:47:11,1139,-7000357.100938109,-6169920.745329603
2026-02-24 11:47:40,1140,-7000496.167275175,-6168130.399617377
2026-02-24 11:47:56,1141,-7000635.187412667,-6166361.225831113
2026-02-24 11:48:25,1142,-7000775.599348015,-6164669.651894115
2026-02-24 11:48:54,1143,-7000918.145096448,-6163016.386900397
2026-02-24 11:49:22,1144,-7001063.187948381,-6161448.466931766
2026-02-24 11:49:51,1145,-7001211.044771872,-6159901.955238666
2026-02-24 11:50:20,1146,-7001362.0952942185,-6158407.442860268
2026-02-24 11:50:48,1147,-7001516.772274525,-6157007.724553295
2026-02-24 11:51:17,1148,-7001675.675770737,-6155696.834002043
2026-02-24 11:51:46,1149,-7001839.572775784,-6154506.592719432
2026-02-24 11:52:15,1150,-7002009.374966417,-6153455.5480688885
2026-02-24 11:52:32,1151,-7002186.309548214,-6152527.066605645
2026-02-24 11:53:00,1152,-7002371.80538122,-6151752.711380376
2026-02-24 11:53:29,1153,-7002566.916356848,-6151084.560078089
2026-02-24 11:53:58,1154,-7002772.669427295,-6150623.798888335
2026-02-24 11:54:26,1155,-7002989.770435978,-6150358.16692171
2026-02-24 11:54:55,1156,-7003218.660648699,-6150282.541657254
2026-02-24 11:55:24,1157,-7003459.482904823,-6150405.632062789
2026-02-24 11:55:53,1158,-7003711.865635418,-6150769.429048045
2026-02-24 11:56:22,1159,-7003974.704657745,-6151260.74796362
2026-02-24 11:56:51,1160,-7004246.571460375,-6151857.583981046
2026-02-24 11:57:07,1161,-7004526.008484863,-6152648.147577926
2026-02-24 11:57:36,1162,-7004811.376139495,-6153466.956570858
2026-02-24 11:58:04,1163,-7005100.230950497,-6154399.04612455
2026-02-24 11:58:33,1164,-7005390.420879844,-6155353.2118472885
2026-02-24 11:59:02,1165,-7005680.057213694,-6156331.033809839
2026-02-24 11:59:30,1166,-7005967.817580965,-6157359.9132107925
2026-02-24 11:59:59,1167,-7006252.850075603,-6158329.955224247
2026-02-24 12:00:28,1168,-7006535.111231231,-6159255.2648398215
2026-02-24 12:00:57,1169,-7006815.058530475,-6160230.72984544
2026-02-24 12:01:26,1170,-7007093.480834332,-6161264.575151418
2026-02-24 12:01:43,1171,-7007372.117043137,-6162216.975676842
2026-02-24 12:02:11,1172,-7007652.650728204,-6163250.266361836
2026-02-24 12:02:40,1173,-7007935.490627577,-6164244.775162149
2026-02-24 12:03:08,1174,-7008220.712763782,-6165331.070708575
2026-02-24 12:03:37,1175,-7008507.803909332,-6166479.544620796
2026-02-24 12:04:06,1176,-7008795.824778882,-6167629.474649441
2026-02-24 12:04:35,1177,-7009083.721701481,-6168738.278386531
2026-02-24 12:05:03,1178,-7009370.099002603,-6169777.236896903
2026-02-24 12:05:32,1179,-7009653.761250461,-6170836.292967555
2026-02-24 12:06:01,1180,-7009933.446983539,-6171812.081363299
2026-02-24 12:06:18,1181,-7010208.763737393,-6172791.8623365145
2026-02-24 12:06:47,1182,-7010479.482600828,-6173680.089505587
2026-02-24 12:07:15,1183,-7010744.694254108,-6174499.28827226
2026-02-24 12:07:44,1184,-7011003.423176178,-6175247.455348801
2026-02-24 12:08:12,1185,-7011254.800760124,-6175854.129071463
2026-02-24 12:08:41,1186,-7011498.142723404,-6176406.132263824
2026-02-24 12:09:10,1187,-7011732.690937539,-6176815.101467792
2026-02-24 12:09:39,1188,-7011957.828781082,-6177075.128840123
2026-02-24 12:10:08,1189,-7012173.016298075,-6177213.137265477
2026-02-24 12:10:37,1190,-7012378.0809623785,-6177189.30718355
2026-02-24 12:10:53,1191,-7012573.571107042,-6177046.211810917
2026-02-24 12:11:22,1192,-7012760.397670991,-6176737.3748654425
2026-02-24 12:11:50,1193,-7012939.193128732,-6176274.7629510835
2026-02-24 12:12:19,1194,-7013111.015218749,-6175751.063745735
2026-02-24 12:12:48,1195,-7013277.4402022315,-6175183.225088916
2026-02-24 12:13:17,1196,-7013440.42258167,-6174587.815828708
2026-02-24 12:13:45,1197,-7013602.01231674,-6173893.576482372
2026-02-24 12:14:14,1198,-7013764.227710619,-6173187.612777984
2026-02-24 12:14:43,1199,-7013928.683639695,-6172553.463392102
2026-02-24 12:15:12,1200,-7014096.689264771,-6171952.292313689
2026-02-24 12:15:29,1201,-7014269.558076159,-6171314.734806105
2026-02-24 12:15:57,1202,-7014448.203813461,-6170773.778691991
2026-02-24 12:16:26,1203,-7014632.555806126,-6170304.987912192
2026-02-24 12:16:55,1204,-7014822.168541814,-6169993.249760525
2026-02-24 12:17:23,1205,-7015016.554351929,-6169658.483058787
2026-02-24 12:17:52,1206,-7015215.101683167,-6169369.4955021795
2026-02-24 12:18:21,1207,-7015417.270687555,-6169157.576428384
2026-02-24 12:18:50,1208,-7015622.274276104,-6168972.484362286
2026-02-24 12:19:18,1209,-7015829.3017328745,-6168750.274038417
2026-02-24 12:19:47,1210,-7016037.155239255,-6168576.771428859
2026-02-24 12:20:04,1211,-7016244.787641983,-6168340.033348777
2026-02-24 12:20:33,1212,-7016450.990589849,-6168124.428831554
2026-02-24 12:21:01,1213,-7016654.215336077,-6167905.577738928
2026-02-24 12:21:30,1214,-7016852.856261983,-6167631.558512682
2026-02-24 12:21:59,1215,-7017045.354288942,-6167315.525189676
2026-02-24 12:22:27,1216,-7017230.454793762,-6166827.056677604
2026-02-24 12:22:56,1217,-7017406.813982521,-6166175.296868835
2026-02-24 12:23:25,1218,-7017573.4093456445,-6165387.020913418
2026-02-24 12:23:54,1219,-7017729.243006033,-6164472.088291257
2026-02-24 12:24:23,1220,-7017873.55985191,-6163407.672523575
2026-02-24 12:24:39,1221,-7018006.235804214,-6162163.444741664
2026-02-24 12:25:08,1222,-7018127.319666318,-6160779.6786269
2026-02-24 12:25:37,1223,-7018236.843048848,-6159295.6699639205
2026-02-24 12:26:05,1224,-7018335.320456698,-6157626.295954615
2026-02-24 12:26:34,1225,-7018423.916877429,-6155813.8292736905
2026-02-24 12:27:03,1226,-7018504.438260029,-6153942.900872115
2026-02-24 12:27:31,1227,-7018579.012463947,-6151960.830051146
2026-02-24 12:28:00,1228,-7018650.488262781,-6149947.9595261095
2026-02-24 12:28:29,1229,-7018722.079907824,-6148016.0096258195
2026-02-24 12:28:58,1230,-7018797.103591244,-6146104.394436253
2026-02-24 12:29:15,1231,-7018879.076137844,-6144323.181411512
2026-02-24 12:29:43,1232,-7018971.349198488,-6142725.826998377
2026-02-24 12:30:12,1233,-7019076.671592987,-6141270.883112154
2026-02-24 12:30:41,1234,-7019197.476713407,-6140086.326886112
2026-02-24 12:31:09,1235,-7019335.653312162,-6139170.540203648
2026-02-24 12:31:38,1236,-7019492.547910125,-6138532.049351729
2026-02-24 12:32:07,1237,-7019668.975752742,-6138189.346346228
2026-02-24 12:32:36,1238,-7019865.289294935,-6138087.295701139
2026-02-24 12:33:04,1239,-7020081.135956236,-6138289.860181411
2026-02-24 12:33:34,1240,-7020315.490510368,-6138793.624240791
2026-02-24 12:33:50,1241,-7020567.261289134,-6139555.216354399
2026-02-24 12:34:19,1242,-7020834.786484383,-6140580.80782852
2026-02-24 12:34:47,1243,-7021115.637935872,-6141726.148628192
2026-02-24 12:35:16,1244,-7021407.0692063,-6143116.428992309
2026-02-24 12:35:45,1245,-7021706.266249023,-6144638.038982896
2026-02-24 12:36:13,1246,-7022010.365920477,-6146151.56496552
